contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,red,green,blue,label
50.61400803212525,96.32134965565254,58.60774297188272,81.58616796503475,0.019282786981558973,0.018133998166705866,0.019174253717231186,0.017836949019488027,0.24097528088452855,0.21745415745358213,0.23653351521669588,0.21386419395646014,4.4503453815258345,5.68216641667096,4.67999999999955,5.504201545136566,0.988530447559757,0.9781902787860701,0.986783057423551,0.9815264034452136,117.488112,84.948496,197.082288,Kuda
111.87166265059138,127.53070111772752,39.55487550200611,140.37417138433702,0.019395459984286417,0.01794698633235456,0.020882483754862298,0.01838945631663583,0.23447163321083492,0.20845851459435497,0.2691119105297652,0.21540924155438515,5.619004016063734,6.247173432686831,3.946682730923515,6.41562232867235,0.9729688137871293,0.9692292734113545,0.9904382015852764,0.9661307248124964,133.343472,103.828256,205.897104,Kuda
105.39696385541085,211.23949613717846,135.10067469877998,153.29799519363533,0.025238647722918468,0.023224118547878553,0.02432294562299647,0.02374506950697084,0.20717468766553876,0.1782551727429275,0.19080013188234154,0.18556684216143832,5.838056224898956,7.828970500476209,6.53665863453738,7.035257495847272,0.9296225029476686,0.8587717702104725,0.9096404173090821,0.8975110575591289,79.482496,55.938832,151.319472,Kuda
151.5341686746818,219.76821341593418,129.55407228914257,210.9976290705183,0.024909859266805404,0.022688745662249467,0.024108235372794672,0.023247810937931282,0.22003463373782065,0.1864954173359261,0.20508089385590592,0.19539043019787167,6.372305220882759,7.925759261947855,6.347357429718161,7.582361574813786,0.9046039997103528,0.861455128921198,0.9182441815660732,0.8669857429576872,84.42176,57.847456,157.663664,Kuda
78.66714859437099,138.28875340720782,90.00968674698058,117.20510959500842,0.031266904687228286,0.029554178240236095,0.030100294171825276,0.028583645022575325,0.23244855831972955,0.21249956014646712,0.22162255328789696,0.2016839829219141,4.834763052208407,5.8571474653637585,5.182313253011607,6.066224738310999,0.9442803299326471,0.9021185336911035,0.9361723314774355,0.9170428641882129,79.204992,45.089232,145.136032,Kuda
114.80706827308103,174.66239254206732,103.24043373493016,147.69742423510004,0.02515731379243336,0.023925637687384014,0.02567688953920839,0.024108214723133275,0.2100244731602687,0.19350799731414953,0.2167629071721852,0.19894115276658683,5.698024096384962,6.800035483299065,5.5069718875496205,6.487443750907673,0.9295614758523901,0.8925918850119249,0.9365518172281078,0.9091692854001545,71.075216,42.769104,147.820672,Kuda
59.19135742971365,49.269221464172055,95.56077108432675,193.53824938309518,0.024243382954337474,0.023528970958705337,0.023620251727546032,0.021755785579527752,0.2559257178091424,0.23874289162714463,0.24176144540902728,0.212367671699261,4.551100401605985,4.518556152320272,5.402666666666037,7.276737471976815,0.9791887336548895,0.9825830842462167,0.9662264498323145,0.9315842884053241,110.135184,74.473792,199.862688,Kuda
119.32269879516815,135.53084627667783,116.75971084336064,242.36933275271932,0.021015247290945605,0.020574934153735912,0.020891805590853456,0.018839489798076235,0.22699238275004366,0.2147266069740975,0.2236095967819661,0.18972133690236498,5.842377510039537,6.133643005758305,5.804787148593794,8.046821825454897,0.9581229799027944,0.9520775656974422,0.9587211898931699,0.9143040683084683,125.921728,97.943904,203.269216,Kuda
87.72048192770174,87.04670892405264,60.49392771083788,156.26517314238254,0.026763922422295364,0.026228396274068325,0.028058891034873887,0.02461814697451066,0.22247410116636654,0.21321012270074197,0.24332603147179038,0.19488622945564654,5.37140562248936,5.461282882534476,4.607405622489524,6.816131997871499,0.935349810773936,0.9357634071862109,0.9554245227206759,0.8846957665729452,138.226176,101.438576,206.017536,Kuda
62.28070682730363,72.8883243818682,43.81714056224589,91.66576345543146,0.02409123639763113,0.02378456109552437,0.025080395561318303,0.022573482814476575,0.21152567948778483,0.20744109616037693,0.22567664901370557,0.18807425956640292,5.032738955822822,5.290866276350677,4.460385542168304,5.974952016903333,0.9604769985343303,0.9535937400794826,0.9720848822127828,0.9416390380424021,131.404752,93.4912,205.907648,Kuda
29.590730923693844,58.729214044935716,22.921156626505507,28.85308301478966,0.023154421257169076,0.020177577388429763,0.023501387633972557,0.022392362049793,0.2651889669408077,0.21359991178955706,0.27018895212927363,0.25373101649137914,3.729558232931589,5.136368768245772,3.4372369477910474,3.8293575910066404,0.9902872166716329,0.980683716628506,0.9924836612324012,0.9905097300777367,160.758192,131.387024,220.299728,Kuda
80.16340562248133,115.02870921437604,66.52732530119798,114.91493685586468,0.025776610918128724,0.025364662085602188,0.02763274717854734,0.024345172756989327,0.22904360050549782,0.22198463260465406,0.2541383551630573,0.20680330705741268,4.988594377509503,5.5054757181341625,4.3445140562244315,5.839792906566505,0.9543572164744624,0.9338970515954629,0.9618990901016116,0.933973826598703,118.201712,86.839472,191.626096,Kuda
62.93604819276608,125.82738988081103,62.173204819271426,87.8386477637473,0.021255941175146363,0.01915499653825134,0.021356325612496,0.020038274443113045,0.24329186839639294,0.2045015365145467,0.24416707330882284,0.2217726173223589,4.756192771083857,6.498701633844934,4.7515823293167925,5.528652763665324,0.983613144979407,0.9670905197274485,0.9837410632233788,0.9770263689562724,130.442768,102.541696,199.392832,Kuda
55.266120481922556,106.18333575265422,70.93489156625814,100.055628135036,0.023875107153704764,0.022388925989473646,0.023804686898523542,0.022285046281696908,0.2568208884954482,0.2323323380970644,0.2572226481651851,0.23205944683568844,4.250088353413222,5.2820922243193085,4.427678714858991,5.263028015677522,0.9801361905125735,0.9617401052616926,0.9744407662214204,0.9639478216596115,103.725856,73.474688,183.031456,Kuda
31.050072289155644,45.895679101950755,28.366586345381016,44.834938146160084,0.0239936981990119,0.02310432672425516,0.025088556241116097,0.02305801325056811,0.2300853885741972,0.215146101254253,0.2486348950255916,0.21660542175093397,4.066393574297012,4.6769245657328895,3.77024899598379,4.681069660166875,0.9862099566287889,0.9795764502829133,0.9873488793883253,0.9800482378896435,116.715104,86.277984,193.214816,Kuda
52.91683534136205,75.48184706698439,57.42710040160244,91.15619102917898,0.025004262471096793,0.024438166272608097,0.025737200889389345,0.02398172422525472,0.2160452490515638,0.20481634353518988,0.2264942852843514,0.19741646678883498,4.797253012047888,5.430009193400316,4.765028112449374,5.85095401687097,0.969812192061252,0.9568449098688943,0.9671861436435486,0.9478826097930177,90.811264,63.055648,167.839568,Kuda
204.11961445779866,758.8136320383348,658.7618473893755,654.7497943582725,0.018620417721673558,0.01604507241375257,0.017592965276461203,0.017422497180085168,0.20673506295755803,0.16102282523459147,0.18740250424119595,0.18454551920789478,7.36273092369356,13.467492459801425,11.929012048189378,11.936033289787558,0.9569154773317908,0.8402298698251701,0.8613923667865001,0.8621401520963289,102.866352,75.693184,159.318144,Kuda
76.38199196786292,181.35376848762422,78.0682248995898,78.64713472363736,0.032549120337631875,0.029537808499327745,0.0320488369453352,0.030209166493555175,0.28111036898529296,0.2307197072176708,0.2712504794191049,0.24819221882830236,4.42205622489903,6.361687714714903,4.572032128513474,4.8494217835199285,0.9735868347479597,0.9370258994773818,0.9729778109219142,0.9726892765565552,87.668688,55.07968,166.994464,Kuda
113.55553413653395,163.7038273576354,79.77561445782405,136.10107901486003,0.021501598470682507,0.020245476971727575,0.022313432274094054,0.020407122920567455,0.23123935404211116,0.20706459086444698,0.23876593205177604,0.2096699907101914,5.588626506023454,6.67823099627455,5.019694779115988,6.383106724085467,0.9622951244168165,0.9453893921335481,0.9734106355654689,0.9545953150848808,82.799872,53.802896,155.749008,Kuda
46.34836947790798,65.1121756100754,30.527132530119147,52.11915936840114,0.02408358160492076,0.022638930806225862,0.024538474682220486,0.02330899712127783,0.249225857594593,0.22743365037390142,0.26115951361612105,0.23705755212865914,4.125044176706464,4.8394058160355105,3.684208835341139,4.433444621861196,0.9800604266884497,0.9720153152210866,0.9869257075183249,0.9775994039972737,94.638096,66.796896,158.94968,Kuda
19.40457831325248,27.423718972274923,23.0243373493968,36.658602280609706,0.02747753715572701,0.02554426076668668,0.026412760346667268,0.02489772070720254,0.28278448562123853,0.2510206520419741,0.26625313187057326,0.2384908374983495,3.133702811244823,3.6903920904502616,3.4181044176705186,4.0811599812907255,0.9905303031342181,0.9865937288833048,0.9887487178066747,0.9820792026176807,92.455296,59.167536,152.115856,Kuda
44.07783132529847,54.26331833357728,35.03423293172515,57.744229931777525,0.02153986852404718,0.02119940737559788,0.022552182999635427,0.020778184503707272,0.2142197650609875,0.20566330433615898,0.22708879603252713,0.19810830227157875,4.707293172690556,5.0803374139128294,4.266682730923456,5.256915211045132,0.9824457516173131,0.9783670493345011,0.9860256082667922,0.9769793658552053,78.635808,52.07752,149.709904,Kuda
30.3536385542154,65.0178061644202,48.49561445782717,57.91340462250962,0.021119403236774352,0.0190055629447432,0.02029603332889284,0.01955290850780819,0.2533188326972756,0.21277319669986464,0.23630304179730469,0.22121648708905856,3.8177670682728606,5.176868115030658,4.504032128513632,4.935420396445482,0.991887267750993,0.9825622888132701,0.9869823980023831,0.9844676613196505,102.362752,69.397664,178.285776,Kuda
161.19363855419775,290.0523217367725,184.40414457829164,244.7060531281968,0.02184171022330465,0.020467863009869778,0.021706886379848828,0.021090949063033815,0.1887926923577426,0.1666852420697049,0.18292341612055607,0.17640745406056335,6.9422650602400875,8.93575910066022,7.194506024095498,8.045321849648122,0.9329753351761233,0.878864058870681,0.9229296174946053,0.8977956362209771,94.369376,63.335728,163.972048,Kuda
45.50817670682471,61.823696391997274,36.27057028112277,58.477331010793655,0.023728117585178225,0.022672685444065255,0.02391625308231601,0.022539216058453652,0.23411896153788608,0.2105417277949218,0.23250509841293626,0.21099909781072368,4.431293172690456,5.132546249254289,4.22877108433715,5.054515249754262,0.9824361656640149,0.9761679502364399,0.9860125048219829,0.9774575310610926,84.658224,60.222256,155.827392,Kuda
121.80366265058927,254.33944613799179,159.64999196785286,181.09059531299238,0.029542836919266662,0.027653227811698076,0.0285424305907294,0.028237608713383815,0.2380430046133005,0.21182252696834936,0.2254033054709689,0.22061279853543633,5.095132530119933,6.675118143256273,5.638618473894883,5.998129062434944,0.9293358708679672,0.8520352225640689,0.9072189965634951,0.8946390043660506,76.217808,48.488768,145.148864,Kuda
69.26648995983439,123.96308124062796,96.84827309236154,123.84897017790365,0.03053094988671971,0.029352242735373485,0.029935981111588485,0.029093872964075392,0.22386892916775686,0.2095551867246262,0.21741021169030092,0.2080978316504117,4.9123052208831135,5.993467847293033,5.4825220883529155,6.017870679505518,0.9276810417070892,0.8708574750910636,0.8989609884475587,0.8709782300575157,58.901056,32.49912,119.561232,Kuda
257.4075983935418,341.46654086228074,197.27045783130202,332.31988193742154,0.01918774803572792,0.017874849499887928,0.019026985070375653,0.01695086759476574,0.2012353626154305,0.18162390489511798,0.19919461998382382,0.16451491373247154,7.712176706826255,9.044257350688587,7.177413654617575,9.51850776600443,0.9078637865760028,0.8779507613365473,0.9293407464472547,0.8812199722302072,102.87976,71.17968,162.994368,Kuda
180.0844176706583,277.75895550074785,180.7092690762828,288.3312688505329,0.017959889647963963,0.016385681508784354,0.017609466802699293,0.01578977547275733,0.20584282657426126,0.17935808032495648,0.20101365906364888,0.1660687765786757,7.092481927709771,8.907582135772632,7.118040160641655,9.221770616603687,0.9603840998100218,0.9390107668134756,0.9602569887058185,0.9366907895402706,128.135536,95.725728,178.987056,Kuda
137.40922088351755,295.2143191239207,152.38345381524158,134.38138094547512,0.019511582704827255,0.01750648383340497,0.01921228055188515,0.019362394437415303,0.17618704478747033,0.1472182988392449,0.17097740122290428,0.1713544738490688,7.080514056223991,9.846115385236649,7.396016064256007,7.005564426380696,0.9463668438289403,0.884826898150242,0.9405709019313228,0.9475711919518984,119.173488,82.839424,178.169008,Kuda
49.922698795177894,137.0389509846657,84.69243373493431,75.62865115079025,0.024557391940992747,0.020779013919361967,0.022747399197606842,0.02254462839143045,0.23720126859239038,0.181304684164621,0.21183985365184366,0.20917390603083627,4.2807068273089905,6.530539830003018,5.266666666666261,5.2755278140677735,0.9737502800729111,0.9277560502050579,0.9552905645314931,0.9601299395637939,111.385472,77.505264,176.307184,Kuda
87.49524497991098,203.63087692136156,128.1926425702657,139.9156949081567,0.021077951987774356,0.0194454706770889,0.0205307583914542,0.02027061679800848,0.2227391084774533,0.19192426016772438,0.20914262630613498,0.20337440159686346,5.242489959838759,7.1492395283952375,5.914763052208139,6.230528539862684,0.9739545782055204,0.9390223647467101,0.9616646382148527,0.9581022326083263,95.426656,61.955136,157.9868,Kuda
18.400771084336867,24.979790648538167,18.013076305220395,26.5923775422979,0.029952904653025532,0.02825167721164305,0.030448427284263224,0.028307451671210425,0.281162906206812,0.25621039789517225,0.29113666335690636,0.25780658210390317,3.0775582329316133,3.4963307043435616,2.971405622489864,3.4948791148530636,0.9848307222020362,0.9794070899909191,0.9851860229734252,0.9780774586449673,90.361104,51.378128,161.10456,Kuda
69.37163052208115,115.25602812858199,58.77167871485426,100.65048950823592,0.023083831493032454,0.02049121301771687,0.022720468170268657,0.02129488140965411,0.2292815346690445,0.18681556938016297,0.22073624471588163,0.1999693394821626,4.963726907630006,6.594748471799291,4.836610441766617,5.861663521556414,0.968973325532634,0.9484717186575368,0.9737180218092101,0.9550023419284713,108.651728,74.075808,161.967296,Kuda
30.975164658632902,42.86401832228778,27.665606425701323,47.10959500653538,0.02906264295498135,0.02755062211735549,0.02967552031326075,0.02766774859573919,0.26403819224164266,0.23959253010539133,0.2731980776000324,0.24078870315921239,3.7020401606422966,4.261479653554186,3.5180722891563714,4.351704004774331,0.9825282887287203,0.9758688312466123,0.9845206921285731,0.9734790595758617,80.740544,46.82672,157.295792,Kuda
51.41367068272839,108.85159916775551,74.6345060240923,102.29747907291981,0.02586966175589702,0.023568029939343278,0.025155708385180383,0.02376903335874348,0.23222565517954974,0.19933001461349478,0.2238118562871067,0.1997940924461135,4.687726907630263,6.350704020903045,5.303935742971535,6.261769971452275,0.9707044121390732,0.9377050870566245,0.9572475987138623,0.9414567379442387,95.251568,61.61496,151.427328,Kuda
333.731228915599,584.5597812939234,314.9553895581722,351.7138755826931,0.019831518865119347,0.018328112420434948,0.02066916543471413,0.01971816437087149,0.15989921810703345,0.13841675595996725,0.1740367250799548,0.15812724357015762,10.043518072286973,12.900324188321068,9.212931726905598,10.397961323205474,0.8795443056595476,0.789070572369631,0.8863579233058536,0.8730702332414986,89.568464,58.41528,146.612592,Kuda
25.02252208835218,57.36333284947374,31.17889156626311,20.50205641844504,0.045198721983705205,0.04269938666319717,0.04469163064070357,0.04515030891175196,0.30857010868971385,0.27897577973208115,0.30310403179646883,0.30525359547561665,3.11132530120462,3.9878066482800487,3.252658634537902,3.0533701069338575,0.9859530281831173,0.9677728129776428,0.9825706445260344,0.9884817337516132,50.000496,26.597824,121.081328,Kuda
168.30314859435788,286.3250108869538,245.96833734936573,311.65692488834344,0.027333315631015095,0.025888550820459596,0.026415178382997326,0.025113484849208913,0.2059857696242626,0.18198044481169728,0.18820911844555638,0.1765047652977362,6.520080321284346,8.127981806745677,7.478666666665645,8.657521652877383,0.889277076003182,0.8106211619941096,0.8376990435434578,0.7938610440730851,83.959152,52.868176,142.004336,Kuda
25.50897991967815,162.57339397751718,154.6245461847307,168.31336591345504,0.02612637692387156,0.025654014962916586,0.02608810117194565,0.023874385768420842,0.24529702140843945,0.23200121481587968,0.2428652242636515,0.2085432121973622,3.7528674698793787,4.957387784068165,4.577863453814961,5.422412541733408,0.9888188693406019,0.9251287895310198,0.9288207072029377,0.9224839454032352,84.2468,54.587904,146.837984,Kuda
43.350955823291194,80.74250415315969,63.68414457830954,69.54447508911281,0.026788072213022245,0.0250620437929547,0.025747348461680343,0.02560403838761353,0.21992986974824538,0.1953183806075798,0.2049490648134037,0.2004308086075896,4.5337670682728755,5.686940533217375,5.21265863453785,5.401574168158717,0.967771652727586,0.939384765391935,0.952390643738233,0.947793930718915,66.873648,39.488064,138.468432,Kuda
28.889188755019237,41.55295882324604,34.030024096384395,41.530749504041204,0.03398477007933052,0.033193332376610436,0.03367762582082463,0.03281137956684322,0.23910006175760354,0.22626220387845497,0.23348002503967266,0.21782185546414573,3.9421365461845532,4.430267253754107,4.14459437750987,4.526926985048725,0.9774959768629323,0.9672982432008319,0.9733009143943381,0.9673143634133997,60.53816,34.004128,140.82336,Kuda
22.753349397589947,28.213625586684085,25.887823293172186,26.787326010870828,0.03557567997921604,0.03486182885729724,0.0348632648316508,0.034441621070092375,0.248668815225253,0.23768424380242612,0.23893287373162042,0.23304975898461727,3.615807228915562,3.9010499830648637,3.81582329317254,3.9220819019048725,0.9671896405374502,0.9590565618289271,0.9626443783600785,0.9611355526686908,52.926832,28.625952,130.50128,Kuda
17.04001606425683,21.093546878276115,17.929510040160352,22.56966823115753,0.030943933292794133,0.030480703854852832,0.030807722870329218,0.029581975238155915,0.26522745018221366,0.2568795200760674,0.2647659164064005,0.24695925459785295,3.201975903614373,3.4491863034467647,3.2476144578312467,3.5892001741907786,0.9829394802435697,0.9788295045767998,0.9820323472155842,0.9773498675477967,102.878128,72.50488,163.686368,Kuda
61.02941365461561,83.0477572942374,56.14631325300989,79.88674376219812,0.032427719236592524,0.02846731705367167,0.03026680176437034,0.02870941824171606,0.2530392425765363,0.206721371465188,0.2256807910545452,0.20677205697430778,4.68155823293151,5.815454589442223,4.871036144578124,5.654457186174546,0.9159959514015074,0.8853182179830782,0.9231166132875733,0.889712512754253,145.200272,114.515872,189.496112,Babi
45.117991967869436,69.49537910678967,44.411983935741,54.50828212448344,0.03171666959005662,0.02812104263231687,0.030071898703399595,0.029174659524673525,0.26756016180090547,0.22277477718086716,0.2455436059615724,0.23551035997802833,4.046377510039987,5.214028805987074,4.293911646586187,4.677763261882987,0.9443043234875563,0.913913750158906,0.9450884436995094,0.9324768046151822,132.602352,98.953248,170.859952,Babi
48.14869076304986,72.74369768229616,52.6365943775072,64.08656311995217,0.023560359309608897,0.0206650172046603,0.022462995884204383,0.021847119900683203,0.25596433262836304,0.20297733003441426,0.23557953916802657,0.22951259797486928,4.290923694778912,5.5271044015420765,4.613012048192494,5.045192819470823,0.9888439952673347,0.9831300938637647,0.9878246412771116,0.9851372426988692,142.548384,100.789184,194.834112,Babi
69.82480321284542,108.96730697892264,58.47656224899228,83.01411267560427,0.03362209468314853,0.03116923707519829,0.03338324032844115,0.031804345735078725,0.2623842000471787,0.23519782622412602,0.26008851783437675,0.2396858095935207,4.763919678714405,5.88851792713051,4.50563855421657,5.294688795342269,0.9300119637175494,0.8910362604824026,0.9415496890658451,0.9169887313905678,147.074976,116.050464,197.171216,Babi
104.03179116465348,145.64516701343817,95.31964658634114,126.70726278608389,0.039088158448572954,0.033638627801622675,0.03678344977107665,0.03586234746925754,0.2403018282989153,0.18873163069721782,0.2186447243822227,0.20928904845028687,5.9403534136543055,7.562297382300401,6.043823293172359,6.840357413590189,0.8431249587596756,0.7785601698217707,0.8563822404694807,0.8073201403504747,190.117248,151.457184,204.501296,Babi
37.01179116465718,49.68048902437107,26.768192771083367,50.34163965097431,0.025381119411108044,0.022835365387513448,0.025539771552792936,0.023781156638053323,0.2746496936913733,0.23444794933890298,0.28237915775694117,0.2521966475473744,3.894714859437589,4.67466653763656,3.490827309236815,4.510153062047491,0.9874926603023948,0.9831879340009283,0.990976481995347,0.9829641761769767,161.74384,133.582816,219.232816,Babi
93.18816064256818,146.7684069611786,63.11646586345234,91.60318381961564,0.02171804078622161,0.01947375749219307,0.02366503885411344,0.02171655166090076,0.2090443669102223,0.17629312069699038,0.24414316221990937,0.20896949907090867,6.131807228915579,7.773455266850563,5.058538152610367,6.163013499782293,0.9492131185652771,0.9199778937294971,0.9662120237251853,0.950055228708516,210.601168,181.158496,211.565712,Babi
92.34409638553934,132.9720004516056,74.78361445782943,109.70342413831939,0.0229062927337112,0.020622510027685313,0.023883074584163323,0.021717830355539067,0.19311618357517965,0.16613054656188392,0.21284878130417714,0.17385556072493652,6.446425702811072,7.8660828051160845,5.760224899598244,7.175916517475577,0.9331194834920201,0.9031425552647953,0.9457489895478749,0.9200640230029821,194.860944,163.39512,227.803552,Babi
78.39673895582195,116.40525152820052,68.25058634538028,94.22870598861306,0.024376550664911435,0.02193413090207594,0.025343365141095378,0.022995095908884444,0.20075617042308708,0.17126973027320438,0.22014796591066732,0.17769950078759048,6.009751004015991,7.434880082579334,5.529815261044093,6.75276205222499,0.9131805637660486,0.8708964643389777,0.9244415134612426,0.8954922123627945,209.174048,178.090912,229.092288,Babi
166.51076305220042,234.4012515927172,155.81972690762268,173.53994290414755,0.02159108157624662,0.01984461076241617,0.022474779730620807,0.02098381145907213,0.19886728740239795,0.1747958582223036,0.2204533010250221,0.1903842298698402,7.6992610441762945,9.190238867115163,7.128353413654252,8.03728972113368,0.9342417486168427,0.9069689433460489,0.938763286147739,0.9311352318560961,183.985408,152.764464,202.522496,Babi
78.63948594377075,99.43160594184143,53.184160642567655,86.41138046160806,0.021838020670104537,0.019929429664620565,0.02268960724923466,0.020718391872879657,0.269221181206123,0.23409453877113784,0.28575106920465704,0.2477047870316591,4.637558232931453,5.482443831551232,4.021654618473699,5.087272785922982,0.9761421750812793,0.9697957307302159,0.9838884580447734,0.9737506842958931,180.277504,164.444512,213.772496,Babi
76.95179116465441,100.30643054144421,69.78947791164279,88.66627957613726,0.03453477708357386,0.031442657565267616,0.03281782437364085,0.03081038350336576,0.264570828839659,0.22731145878653752,0.24197245580532978,0.2195659896909031,4.648915662650347,5.5572813341721865,4.758088353413398,5.48875018144887,0.8727848856559077,0.8339304005891136,0.8844076970187091,0.8532069006542146,137.445488,104.824416,184.85352,Babi
37.921863453813934,61.40413864292686,37.385751004015,46.816631989807846,0.04374747442635877,0.037947533939866725,0.04162843535632081,0.04091888240319304,0.2820985992895739,0.22159405378197183,0.2596194337433341,0.2550071949513009,3.746538152610291,5.050724988306774,3.987999999999845,4.302962855437927,0.9639178026109404,0.9406018220398503,0.9639632512266155,0.9547180918335533,167.619216,130.714816,206.706864,Babi
60.003887550196794,110.79843873485954,52.7888835341336,61.444105740232246,0.019597514629048313,0.017097263021569362,0.01996211311218882,0.019197107978685832,0.2099594075359735,0.1582133206024203,0.21127776599752116,0.2100885827636349,5.088128514055943,7.138884856696006,4.908787148594116,5.142175126207774,0.9846070480469629,0.9715398764596025,0.9864436995799734,0.9842172195640285,139.020368,107.45624,174.268912,Babi
79.88703614457211,104.41212238512463,64.80032128513614,89.7230528539877,0.025971959276623453,0.02346721100946169,0.025420378478805888,0.024927357776959223,0.2543403403031845,0.21646707138546442,0.24592094020977998,0.23962105705775816,4.645269076304805,5.6718117449720715,4.595534136545815,5.089127594716478,0.9552804807314424,0.9412497180341983,0.9638589639457629,0.9495109704782276,127.386224,88.445904,162.81968,Babi
105.8392289156523,149.02670924663224,86.88273092368773,114.53399138723857,0.029684793221404004,0.026399102492685466,0.02908079132891102,0.028199600241081917,0.2599171904998118,0.21807872836803122,0.2507046380666103,0.24010649891755784,5.271550200802681,6.607812777213649,5.059341365461381,5.691134013967827,0.9051755331188752,0.8663885295467707,0.9223283572629495,0.8973125106701234,122.713296,85.628032,155.5684,Babi
87.00514056224281,121.4823309301494,77.40883534135985,90.67360203867956,0.023155404799028608,0.020829873650963105,0.02314139444172361,0.022911041430639878,0.24774715477396508,0.21023380367087105,0.24758483419550575,0.24250993353604533,5.022618473895132,6.283963161884835,4.887132530120076,5.163174787503644,0.9633778379175616,0.9488001937729884,0.9675713675600552,0.9617804727611714,121.356256,85.955776,162.519568,Babi
34.66857831325112,44.63400590313257,25.01428112449693,42.32136578442448,0.03095975782741401,0.029497881736797626,0.03239667606789058,0.02967720804523143,0.28255173614906615,0.2635006967365907,0.3068510868782926,0.2649927084800295,3.6214779116463705,4.096466186029404,3.143244979919497,3.9795648457284174,0.9738038244886188,0.9661822487739505,0.9811690428188348,0.967926986632277,140.205312,108.855168,198.717872,Babi
20.650666666666297,34.209464363478176,20.68814457831297,32.520556120062544,0.03326857599021775,0.029913022307334884,0.03278627689417245,0.02977903377394513,0.29398146599622405,0.24650257277856452,0.28127719275244945,0.24702819356375116,3.1904578313252507,4.089337268753739,3.287823293172633,4.043402525765742,0.9812096996361092,0.9683621520337309,0.9809816526437902,0.969914091298205,200.753776,168.210048,242.267328,Babi
30.826104417668933,50.07220851276867,31.44232931726746,43.061482879310184,0.023598688831087955,0.021568652424354306,0.02301423344474709,0.021626497314011377,0.2772363595644783,0.23967724718051486,0.2689451555526396,0.24305192114811325,3.5659277108431287,4.462653828164249,3.666104417670433,4.248141159013707,0.9902999264097806,0.9841990133538393,0.9901130475563339,0.9864104670428635,113.674576,87.489824,175.382064,Babi
58.09738152610136,66.83500266124902,46.08176706827075,91.51310462734651,0.02336905242167277,0.022680876113933587,0.023979230595319905,0.020484950219633744,0.23248024979789167,0.2178686603307566,0.2358466214821392,0.18561840258001597,4.777799196786837,5.18270673053682,4.4655742971885095,6.241221915775802,0.9687574175245636,0.9638555794960295,0.9750537900303611,0.9505102658946019,152.461136,123.037008,210.543664,Babi
54.24878714859103,68.91588845341387,33.37969477911499,59.62242544475247,0.029751838877318713,0.02734293569189083,0.03017012882972158,0.0290550462486268,0.28653059433565226,0.24615363636069085,0.2867498623447559,0.27485150852767953,3.9542650602407123,4.662440928372255,3.5355180722889465,4.2554797503267165,0.9597487771013444,0.9484677564284953,0.9750748925272807,0.9554131594083225,138.036352,107.763104,196.899424,Babi
43.857477911645866,53.726778600345284,26.618473895582085,55.60045805712855,0.031543263945934534,0.02945042241586394,0.034313696731634376,0.029969265941170213,0.30327711049256995,0.2768581765989112,0.3372080781687397,0.28204772460434463,3.9875983935742814,4.4817986806665,3.155180722891535,4.460218383574501,0.979658517909888,0.975036495936703,0.9876693912929482,0.9741649875063234,205.12784,196.290768,241.9476,Babi
81.98154216866996,133.49686295382654,80.55079518071817,103.79840647731734,0.0194478084770588,0.017304785772010608,0.019250362972498446,0.018328953357051488,0.23925975816790376,0.1978550720707277,0.23208255621746318,0.21560489450966538,5.344305220883204,7.02441896098475,5.419871485943437,6.111949807261379,0.9796951970590051,0.9668947816584015,0.979998306360718,0.9742600892143073,147.232464,126.338544,195.648752,Babi
77.23013654618117,106.07332139804221,62.48549397590123,98.57615199754858,0.025789915158359985,0.02326147800277747,0.025645314706913967,0.023878403361001353,0.2632612392573862,0.22400432399506345,0.25880115294828304,0.2329604711316312,4.915887550200628,6.033354300737151,4.638843373493799,5.711520781922942,0.9699080295006063,0.9586513148188736,0.9758323034446341,0.9615733810719828,181.911536,163.114944,218.386976,Babi
63.36991164658444,91.32254318478672,53.3445622489946,83.48187932452643,0.030718906742130927,0.027718593553599454,0.030774353833300586,0.028791367154905337,0.2711927917680264,0.2330932918239369,0.27232511709184903,0.24684863478291605,4.650297188754895,5.80247092788829,4.410297188754906,5.378945500879057,0.9423354349123857,0.9168375415074402,0.9515194473173004,0.9239792557150867,192.958496,178.483488,224.32432,Babi
56.353445783130674,77.75631038209032,43.58684337349269,72.37815519104531,0.03140247727140175,0.028841074608179675,0.031780598157542334,0.029559540401421735,0.2839563674315659,0.24925861201656516,0.287101248710338,0.2584994329112049,4.304128514056125,5.20896437154246,3.9543293172689564,4.934468798890391,0.9551506131092756,0.9381861272087687,0.9653889490466566,0.9424607723385198,188.756736,179.178464,219.55192,Babi
59.2408995983908,71.42557378106925,38.40451405622346,70.06441831583443,0.02785905536255799,0.025989172909364505,0.029278458108719197,0.02655839499026543,0.24282573882917,0.21490832944521845,0.2568366770022979,0.22607953985362994,4.771726907630302,5.442896082321394,4.071373493975767,5.252818502927479,0.9448965884512561,0.933156727659702,0.9643130830870726,0.934411505518048,144.268112,109.697488,192.201776,Babi
